"Pt_dBm,Bandwidth_MHz,Distance_km,PathLoss_dB,Noise_dBm,BER,Throughput_bps,QoS"
"21.519612595026004,6.186557031962523,1.4814248595645327,94.05246327906391,-85.40940726328286,6.392407028824237e-19,3093278.5159812616,1"
"17.2426930946056,10.703873253675308,1.6908872189210282,95.69517718499219,-92.61862764555907,8.292797816457937e-25,5351936.626837654,1"
"22.12179221347536,14.063542110956462,2.666290607724851,95.19167688884562,-89.55164256992057,6.879676471326031e-41,7031771.055478231,1"
"17.372490874968,12.840617798284788,1.7327853334296106,90.39189393037135,-90.91204181657405,8.658479696617803e-56,6420308.899142394,1"
"18.253996981592678,11.225158684127159,2.5092435655312126,90.98672098085413,-89.58284024056985,2.508169926667673e-44,5612579.34206358,1"
"22.46491405118024,8.150564966075994,1.8788845625909751,91.00466579304361,-92.31141916581144,1.275676033411824e-209,4075282.4830379966,1"
"21.496328990472147,10.4188017327622,2.569736623987777,92.62267905499175,-90.02253837284256,9.746850321159793e-70,5209400.866381099,1"
"23.49223410494178,5.912448413042553,2.9525432008740795,92.4586411280245,-88.75195853275235,4.318894574483753e-85,2956224.206521277,1"
"21.576128923003434,11.789454242806698,1.4796831161151602,97.42222383786799,-94.18784116000508,1.2308217744284093e-61,5894727.12140335,1"
"20.683086033354716,12.250960188976508,2.7246832239277525,95.72744386016144,-87.57012745192377,1.3485236238916554e-17,6125480.094488254,1"
"15.936747678280925,14.650316229099188,2.2436481726115494,97.63976084645242,-87.93477036839583,2.0797816663804647e-05,7174382.586871425,1"
"18.677158030594335,7.603973587450716,2.6345885231773094,90.6989605741087,-86.19542398548515,7.573003854851587e-25,3801986.7937253583,1"
"17.652023676817254,5.184564190430226,2.3031718045356104,94.85214237471601,-90.74143448190074,9.704652887828432e-22,2592282.095215113,1"
"17.439896433790835,10.456084644271506,1.8478990145483003,93.23775579265269,-94.38330867385282,4.5276898042966205e-65,5228042.322135753,1"
"24.730105547524456,12.067905043968144,1.4561498788835807,98.49939310755747,-90.38538870978313,4.1409318022778634e-42,6033952.521984072,1"
"18.930977246667602,12.90407475882988,1.14007045066233,97.07789156909904,-93.62390827938039,7.364321550290013e-33,6452037.37941494,1"
"23.920465551771134,6.937389330248106,2.0710367289214338,98.69258470826796,-88.52553186478183,9.864314234243103e-23,3468694.6651240527,1"
"21.31138625997263,7.617528690370237,2.980652189053731,90.4642712240606,-94.52868475868694,3.408219976451109e-302,3808764.3451851183,1"
"22.948113035416483,10.125909252672963,2.4760836100284127,97.20823489566601,-91.26003593772305,8.242057362914327e-46,5062954.626336481,1"
"20.026370931051922,8.30600809970002,1.6546910827980332,95.40008352159577,-94.17157101512504,3.175695154489073e-68,4153004.0498500094,1"
"20.76903884626359,13.60511486587445,2.6544096001734703,98.25000029015565,-94.96633565928397,5.540708989356952e-51,6802557.432937225,1"
"19.92517693818864,9.737601537387203,2.537968000352813,95.07160590925821,-85.39442776098409,3.814588695911394e-11,4868800.582968668,1"
"16.952429877980446,12.99578644102003,1.5632715867069136,95.40209077901909,-85.0387265197372,9.74980462716569e-06,6434847.56461493,1"
"22.224521152615054,10.806197604823538,1.0286149795884694,90.51767380942066,-89.44497048468187,1.0056424077940938e-115,5403098.802411769,1"
"17.80772362440856,12.73090141617112,1.2363252770678992,96.68522865035966,-92.61044150054516,1.2360366238777066e-22,6365450.70808556,1"
"15.243159664314538,8.326729865303239,2.754612380624115,92.7313987560505,-85.88900963191342,7.163597452128135e-08,4163066.6966191893,1"
"21.454722959071677,13.314166219303111,2.6731260706097437,90.1969392217882,-85.76963402923893,4.3462479538102444e-46,6657083.109651555,1"
"16.77110679407049,7.745723155510216,1.5904180017567249,90.6643716250603,-86.45491108829295,9.982128200577281e-18,3872861.577755108,1"
"24.40458584352914,10.460988080032909,1.5703908525688408,99.57285608966026,-89.55630015432618,5.242412363625245e-26,5230494.040016455,1"
"24.539285770025874,7.140071131738742,2.585729974204942,93.46077289579847,-94.25297839103973,3.7567397837928983e-299,3570035.5658693714,1"
"24.148643902204483,9.755265216261932,2.875474939790844,98.68075628621159,-94.11561072463202,2.5332962789823384e-81,4877632.608130966,1"
"18.701587002554444,8.181752095087031,2.5582745135952,99.59677234069255,-86.03380212287345,0.00015088681000027728,3517888.4769341485,1"
"15.154566165288674,7.667034306372143,2.2111573540615233,99.43267188837322,-86.24173152542771,0.006082375066422525,8589.924250765693,0"
"24.283185625877252,14.669850180280374,1.485342700663609,98.8172524069942,-90.65602750818782,8.456444251272077e-38,7334925.090140187,1"
"19.281841483173142,6.6007410548673064,2.0514958281905216,98.948439124613,-91.71845380523575,5.743781968946442e-16,3300370.5274318215,1"
"24.666548190436696,12.873258374573952,1.4670237171865292,92.89008044340952,-88.55876079855898,2.8385946362365087e-96,6436629.187286976,1"
"24.636199770892528,14.841649594832148,2.6160228401935472,91.51469890260358,-86.93012051744475,2.5046572794630635e-90,7420824.797416074,1"
"23.530094554673603,5.199014837400778,1.7739221590354746,96.39262562087924,-87.68315057948179,1.5832097074167072e-28,2599507.418700389,1"
"17.944488920695857,11.99027414042095,2.6673944339880524,94.88105591868823,-88.84397061949294,1.667132074555734e-15,5995137.070200492,1"
"18.85097728601925,7.529118055562871,1.7632184359654506,90.9874671869517,-92.68488955555169,5.272820991193502e-101,3764559.0277814358,1"
"23.51136671516857,5.4048782432830444,2.6482988103997824,96.7754131602241,-92.37495130779286,3.6639713048896415e-73,2702439.1216415223,1"
"18.169220051562775,9.028895789566308,1.666635630330484,95.62860007484774,-87.75932518602298,2.939689777064003e-11,4514447.76207225,1"
"16.694927466860925,14.35217810170875,1.8802654092353397,98.63067400810439,-86.9738014754897,0.0001770142625627313,6011802.394168243,1"
"20.568012624583503,5.117650943669977,2.230976838685315,96.09183795688399,-93.8386481190041,2.8705211912056205e-61,2558825.4718349883,1"
"24.361547741607808,10.878856919297817,1.1405752280598374,95.73946179721753,-93.12702952288694,1.8914305106009542e-132,5439428.459648909,1"
"21.960297966749728,10.013964785953243,2.8964141236309286,94.40751723332627,-88.19529737822629,7.572749916282091e-35,5006982.392976622,1"
"20.70061170089365,13.733841643710475,2.147211572247606,94.6278706988887,-91.110134125286,1.0811303828393072e-47,6866920.821855238,1"
"15.971764937707686,5.840017145206256,2.0156400293816046,99.54381226979116,-89.3670713272897,4.860428436058977e-05,2781474.2322437116,1"
"21.1500722669917,11.815260298866503,2.678787942239824,91.38446009400239,-88.85185047344363,1.5498801275440554e-65,5907630.1494332515,1"
"24.900538501042632,11.801096984332773,2.731525459793655,94.46218818582187,-87.23796532732668,3.51631829237217e-53,5900548.492166386,1"
"16.40084015236524,11.690800168622832,2.044520809058032,96.55827233926843,-86.94283049283092,6.264488316867571e-06,5808895.988556962,1"
"20.183296523637367,14.42334494935037,2.8545246515872744,94.330106455904,-92.19903754738543,8.477726435635724e-58,7211672.474675184,1"
"23.773730719279556,13.230875290068804,1.1294755321529613,92.83215627040758,-89.58703271077829,1.4829784528181293e-100,6615437.645034402,1"
"22.407686177542043,5.41972726243506,1.226451584502435,92.87357370762855,-93.76476061378119,3.030973657087808e-188,2709863.63121753,1"
"21.97015740995268,9.710828507045132,2.19357646002888,92.33656046257715,-86.57984831302451,1.464072000282026e-38,4855414.2535225665,1"
"22.024840839871093,8.979530562013334,1.7081317235871674,93.4390320058309,-86.54552061666804,1.69653490767497e-30,4489765.281006667,1"
"18.59491151219755,8.101472210908021,1.9284503323783977,98.71674775583567,-92.00494281000543,1.987603348317822e-15,4050736.1054459154,1"
"17.935918442644933,9.513367251540974,1.656158435794333,95.05224550322995,-93.39379792577958,4.197301314673083e-39,4756683.625770487,1"
"23.093611554785134,8.841941849259776,1.8094506228898712,92.40238728077819,-94.29908221799734,9.782757744046576e-277,4420970.924629888,1"
"23.10113394679181,9.323338998786653,2.645292694292599,93.84526717026533,-89.25023558088414,6.240274735278692e-64,4661669.499393326,1"
"23.670723185801037,14.792618656086425,2.186952399708609,91.05830412078568,-94.0857189960012,0.0,7396309.328043212,1"
"24.132405525564714,5.886329747495807,2.9946890985669965,99.04035739738738,-88.194051553794,1.3178342364713412e-20,2943164.873747904,1"
"20.113423988609377,14.222308698387298,2.573758395641926,94.08197832091432,-88.21873598965854,2.9624518827449128e-25,7111154.349193649,1"
"20.015162946871996,9.802367134710266,1.5473325082036533,99.80391204593076,-88.86012592868376,6.606892657457639e-09,4901151.185868067,1"
"22.98295178966775,11.23742245499541,1.5286902354533924,93.4753877326252,-86.23439498136905,8.423613490561182e-35,5618711.227497705,1"
"21.499639307777652,13.301829666176939,1.6717965402340143,98.36356047227122,-91.21719307270868,8.154787061902781e-26,6650914.83308847,1"
"22.019668772577035,8.604630291492555,2.6865189612954854,92.56385313291453,-85.97730417375422,1.504648051089508e-32,4302315.145746278,1"
"22.95792669436101,9.304219080879669,1.0545753013011312,90.76152893377602,-94.63074631153869,0.0,4652109.540439835,1"
"23.900053418175663,9.09518480278714,1.4603625577425154,90.31733361673801,-93.87243012078592,0.0,4547592.40139357,1"
"18.37995156851536,8.747310225357598,2.8098368406885337,96.06168426644784,-90.87794437481557,3.1874462482014815e-20,4373655.112678799,1"
"18.755829526399438,14.25529321646895,2.279792872166504,93.1157367167359,-89.06006981311427,8.441710016381572e-28,7127646.608234474,1"
"15.93981939840869,13.289298911930121,1.4536941910021128,94.43519880475829,-94.67624363360635,2.7455915634384985e-38,6644649.455965061,1"
"20.782801409961742,6.089999898629761,1.4382899364651607,98.18647035600796,-89.32565528575736,1.4994693751723101e-15,3044999.9493101477,1"
"15.35942273796742,6.08123352477096,2.725236203518861,92.48108085694803,-91.92601683516969,1.9899177583179272e-28,3040616.76238548,1"
"19.6559801813246,9.278695148529913,2.787515016554093,93.08652476734913,-86.1285319218817,3.111298514251623e-18,4639347.574264957,1"
"20.426446347075768,5.986573767328091,1.5122621819242306,98.45336185058667,-89.6671540833127,1.0937672649519692e-14,2993286.8836311456,1"
"17.865412521282845,11.190930952711197,1.8410207161530645,94.92762273343504,-89.12106091782566,5.45007839805865e-16,5595465.476352492,1"
"20.908332605690106,6.436916072617339,2.6691914772566343,98.27665167052487,-85.54378188885117,1.4775397768700405e-07,3217982.531426287,1"
"15.305002499390493,10.223732639668011,2.5420148772197706,93.74476003466316,-87.35828973345406,1.1742705870517233e-08,5111806.293043202,1"
"15.373481887492144,5.0721994700371775,2.627832213132169,93.98369980827108,-90.61726733853234,8.023575520551168e-16,2536099.7350166175,1"
"23.226005606596583,8.165963484126468,2.036796381575938,91.67138361778257,-90.23120385043981,1.4858747300464286e-133,4082981.742063234,1"
"18.60190641411263,11.771907236726555,2.8230980966103463,99.16345853594966,-88.52076131440602,2.8630172100635466e-07,5884268.7006803565,1"
"16.27060512651885,9.840389402278484,1.6519030879088705,98.96783694012609,-92.99800783349487,2.927392776359655e-11,4920194.557105876,1"
"20.222432600548043,14.782694859989881,1.313344268695036,99.84217014564774,-94.11349159505878,1.3379355126566454e-26,7391347.429994941,1"
"22.69993553098611,13.741037960662108,2.41746466512973,94.02447127169711,-91.88763484054381,2.4388690084095418e-101,6870518.980331054,1"
"17.158210274968432,8.590707790431512,2.0787088320137928,98.18614941758642,-87.2161720206377,2.271750270193568e-05,4198873.135912535,1"
"21.22890475819,5.454865414722746,2.7091715376189622,94.14953731672118,-92.42676201230049,6.323504803741969e-80,2727432.707361373,1"
"15.85347464993768,13.456263001150187,1.16231849824943,94.54298788920973,-93.69240799664081,1.150430983445427e-29,6728131.500575094,1"
"15.516817211686076,14.112343103146713,2.6873848068761337,98.29999393594825,-92.8097740153774,1.1197261287584433e-10,7056170.76147515,1"
"20.313546315681478,13.206273934190367,1.5865893064176444,91.773667708864,-88.21027087994294,2.2977180455252665e-43,6603136.967095183,1"
"20.406351216101065,6.279499409197649,2.3097113343363658,92.20310934461753,-88.86051943306481,1.854261984565274e-46,3139749.7045988245,1"
"21.374299014982064,14.979151344122878,1.0802575781565116,93.14728240395814,-88.11685002703564,1.1267504927733689e-39,7489575.672061439,1"
"22.260913337226615,7.585842215527738,2.2191625926072014,97.88179032500058,-91.78041877319617,4.1328311351489665e-38,3792921.107763869,1"
"24.758520794625348,12.2420491280837,2.4345433783746717,93.72651549368082,-85.99143873066728,4.768446276644957e-46,6121024.56404185,1"
"20.163003483011952,14.080348763357215,1.7375004290112406,93.58168208280762,-90.48229642671855,1.8605340786072217e-46,7040174.381678607,1"
"18.22956472941246,7.356871143307094,1.4308214105242805,99.98816345255241,-89.86286968073057,1.843514097158926e-07,3677757.5093107405,1"
"22.951861947687036,14.08258554677066,2.07526135320709,93.8380614309948,-85.51192023997874,2.3214028955298724e-27,7041292.77338533,1"
"17.708322512620743,8.094815791948669,2.6663816088712933,92.47770536315588,-85.20722732055025,1.4502081869676061e-11,4047407.8372785575,1"
"19.38971420705636,14.764132223840562,1.6470947165933016,96.23213678200943,-88.38457274083449,2.121611650142454e-14,7382066.111763743,1"
"15.78456381342266,7.812600203804746,1.5049385950425591,98.01879951955002,-85.5518680742421,0.001693191828122104,717461.3237191003,0"
"15.253507434154574,14.534358247578352,1.5578706172753753,90.6960783372316,-89.58492613659557,1.1058514447451975e-24,7267179.123789175,1"
"24.62648414677925,5.535446508926749,2.8982643058333286,96.18892231138474,-91.92717054433228,6.486890445467987e-97,2767723.2544633746,1"
"23.35980120512206,12.09272011669813,1.7185538315291193,90.35735455880224,-91.84907144033458,4.1409908601302375e-268,6046360.0583490655,1"
"21.959742060936982,10.321111338370038,1.0072084797765744,95.26332350979519,-89.41059410117654,1.1223397137759887e-37,5160555.669185019,1"
"19.0895294441427,9.778770771227308,2.563362415919239,92.56991563757809,-88.94963879344802,8.358153396709225e-33,4889385.385613654,1"
"16.73294320070846,7.2349431425584,2.3985495906707803,93.06641697673186,-90.60382930080252,2.3070246480570747e-25,3617471.5712792003,1"
"16.56437042671086,12.05595789776492,1.2571365292059378,94.67095963982382,-86.16228516488157,2.1396975449683497e-07,6026689.281548663,1"
"17.502428981645952,6.908094914463071,2.969808498269825,99.27107460745587,-90.73303881286449,9.901935891057745e-09,3454013.2556440495,1"
"20.492266647061204,10.528417959847683,2.2161245706102224,97.10667306587877,-92.26576353002332,4.00589874516548e-34,5264208.979923842,1"
"22.145959227000624,7.532453630402508,2.001558981881203,99.36845596284496,-94.9201812165646,1.9684413278227176e-53,3766226.815201254,1"
"21.601973767177313,14.55621379781356,1.764438535245782,96.59971004558678,-85.29430721842363,2.990138576388677e-11,7278106.681281092,1"
"17.799338969459427,5.286311938356528,2.7973455111272756,90.07107747087859,-86.75686716857055,1.4974775217659886e-26,2643155.969178264,1"
"24.548652806631942,6.997282801112366,1.4879269628371266,92.65585197347677,-88.84440415314671,2.1567858196942944e-105,3498641.400556183,1"
"22.378969166957685,7.423106063874477,1.5715378004398037,99.05772577720374,-86.69457746096539,1.1783791742805882e-10,3711552.59457542,1"
"20.543540525114008,9.140678257678164,1.2448216133731338,96.43445520967745,-86.89710769749055,6.178132383135358e-13,4570339.126015347,1"
